frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
49,1,36.56319682610933,376.3266680111233,18432,0.65,38,2019-11-03 02:00:00,2019-11-03 02:00:00,36.56319682610933,376.3266680111233,44.71912874810169,13.256831592270604,9,0 days 01:00:00
50,1,37.41612598991931,362.8454764347947,18808,0.65,39,2019-11-03 03:00:00,2019-11-03 03:00:00,37.41612598991931,362.8454764347947,44.72424048110396,13.175984866175678,10,0 days 00:00:00
51,1,46.00421693448788,374.7709142307968,18264,0.65,40,2019-11-03 06:00:00,2019-11-03 06:00:00,46.00421693448788,374.7709142307968,44.77571020423067,13.24750173451752,9,0 days 05:00:00
52,1,24.433698353747282,456.4807269467083,7625,0.65,41,2019-11-03 09:00:00,2019-11-03 09:00:00,24.433698353747282,456.4807269467083,44.64643483602417,13.737515603878311,9,0 days 08:00:00
52,3,101.22582671768997,257.2496770502287,6809,0.65,42,2019-11-03 09:00:00,2019-11-03 09:00:00,101.22582671768997,257.2496770502287,45.10666163272588,12.542726698951897,11,0 days 00:00:00
52,8,577.6498147827389,176.73111696487493,4608,0.65,43,2019-11-03 09:00:00,2019-11-03 09:00:00,577.6498147827389,176.73111696487493,47.961942383115726,12.059856773402547,12,0 days 00:00:00
53,1,65.8134125528909,342.94046177359473,48016,0.65,44,2019-11-03 12:00:00,2019-11-03 12:00:00,65.8134125528909,342.94046177359473,44.89442969851904,13.056614463409861,11,0 days 03:00:00
53,4,570.2027026085439,271.8103574406857,5459,0.65,45,2019-11-03 12:00:00,2019-11-03 12:00:00,570.2027026085439,271.8103574406857,47.917310717688196,12.630047121083573,12,0 days 03:00:00
54,1,64.33763868224526,349.164724266433,45494,0.65,46,2019-11-03 15:00:00,2019-11-03 15:00:00,64.33763868224526,349.164724266433,44.88558516333538,13.093941374911141,11,0 days 06:00:00
54,4,559.6869407134828,619.9526033971603,3784,0.65,47,2019-11-03 15:00:00,2019-11-03 15:00:00,559.6869407134828,619.9526033971603,47.854288172084225,14.717856692036943,13,0 days 00:00:00
55,2,66.64308136178276,390.92274106220384,34817,0.65,48,2019-11-03 18:00:00,2019-11-03 18:00:00,66.64308136178276,390.92274106220384,44.89940202870931,13.3443642642411,11,0 days 09:00:00
