frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
31,1,24.47134094216947,180.540662915512,10586,0.6,32,2019-11-02 08:00:00,2019-11-02 08:00:00,24.47134094216947,180.540662915512,44.646660433728755,12.082702626179984,2,0 days 00:00:00
31,2,290.97635797105653,343.14819596322957,343771,0.6,33,2019-11-02 08:00:00,2019-11-02 08:00:00,290.97635797105653,343.14819596322957,46.24386515907311,13.05786024565655,1,1 days 07:00:00
32,1,240.27651603105548,324.7797258371436,389628,0.6,34,2019-11-02 09:00:00,2019-11-02 09:00:00,240.27651603105548,324.7797258371436,45.94001336662448,12.947704502771476,1,1 days 08:00:00
33,2,277.0109802863919,342.8736010897845,364563,0.6,35,2019-11-02 10:00:00,2019-11-02 10:00:00,277.0109802863919,342.8736010897845,46.16016854623694,13.056213499788813,1,1 days 09:00:00
34,1,17.510087907601136,44.37611580780505,3329,0.6,36,2019-11-02 11:00:00,2019-11-02 11:00:00,17.510087907601136,44.37611580780505,44.60494059533665,11.266123633030315,3,0 days 00:00:00
34,3,278.47638901931685,351.56758060595564,366710,0.6,37,2019-11-02 11:00:00,2019-11-02 11:00:00,278.47638901931685,351.56758060595564,46.16895096158837,13.108351307981742,1,1 days 10:00:00
35,1,252.97916145933883,332.83596339618623,387195,0.6,38,2019-11-02 12:00:00,2019-11-02 12:00:00,252.97916145933883,332.83596339618623,46.01614223477343,12.99601777149137,1,1 days 11:00:00
36,1,275.3692479839754,342.29496382758055,367291,0.6,39,2019-11-02 13:00:00,2019-11-02 13:00:00,275.3692479839754,342.29496382758055,46.150329397164235,13.052743411259852,1,1 days 12:00:00
36,2,15.203783921555214,241.8313811842869,3894,0.6,40,2019-11-02 13:00:00,2019-11-02 13:00:00,15.203783921555214,241.8313811842869,44.59111856802301,12.450263155527956,4,0 days 00:00:00
37,1,275.4331524053921,337.9550919536786,364576,0.6,41,2019-11-02 14:00:00,2019-11-02 14:00:00,275.4331524053921,337.9550919536786,46.15071238599122,13.02671719312551,1,1 days 13:00:00
37,2,12.236337525355522,273.077776348025,3730,0.6,42,2019-11-02 14:00:00,2019-11-02 14:00:00,12.236337525355522,273.077776348025,44.573334214621134,12.637647834171066,4,0 days 01:00:00
38,1,239.64110597632632,331.50868456269103,389533,0.6,43,2019-11-02 15:00:00,2019-11-02 15:00:00,239.64110597632632,331.50868456269103,45.93620525841976,12.988058078336977,1,1 days 14:00:00
39,1,282.3609016543082,323.7546166669801,358530,0.6,44,2019-11-02 16:00:00,2019-11-02 16:00:00,282.3609016543082,323.7546166669801,46.192231431147405,12.94155692154111,1,1 days 15:00:00
40,1,276.26455601648416,320.97188177467666,357843,0.6,45,2019-11-02 17:00:00,2019-11-02 17:00:00,276.26455601648416,320.97188177467666,46.155695113112486,12.92486885621995,1,1 days 16:00:00
41,1,265.2523981779123,320.3920765419625,357875,0.6,46,2019-11-02 18:00:00,2019-11-02 18:00:00,265.2523981779123,320.3920765419625,46.08969759181968,12.92139176337009,1,1 days 17:00:00
42,1,258.7030374540465,315.3356150687312,359675,0.6,47,2019-11-02 19:00:00,2019-11-02 19:00:00,258.7030374540465,315.3356150687312,46.05044628611158,12.89106815633422,1,1 days 18:00:00
43,1,261.48026971231064,311.0168473272057,357305,0.6,48,2019-11-02 20:00:00,2019-11-02 20:00:00,261.48026971231064,311.0168473272057,46.06709065752242,12.865168499713377,1,1 days 19:00:00
44,1,264.7056853672304,306.44637790164245,356375,0.6,49,2019-11-02 21:00:00,2019-11-02 21:00:00,264.7056853672304,306.44637790164245,46.08642105956388,12.837759387715998,1,1 days 20:00:00
45,1,259.4899535318615,300.3360526214179,362565,0.6,50,2019-11-02 22:00:00,2019-11-02 22:00:00,259.4899535318615,300.3360526214179,46.05516239274232,12.801115757849583,1,1 days 21:00:00
46,1,18.092039693540404,90.79866363429242,6727,0.6,51,2019-11-02 23:00:00,2019-11-02 23:00:00,18.092039693540404,90.79866363429242,44.60842832008115,11.544519721944782,5,0 days 00:00:00
46,2,281.79242002442163,320.06450983374725,347382,0.6,52,2019-11-02 23:00:00,2019-11-02 23:00:00,281.79242002442163,320.06450983374725,46.18882443507787,12.91942734532982,1,1 days 22:00:00
47,1,284.1490983376208,323.2917943197256,346709,0.6,53,2019-11-03 00:00:00,2019-11-03 00:00:00,284.1490983376208,323.2917943197256,46.202948363324786,12.93878137523074,1,1 days 23:00:00
48,1,297.13176621082573,316.06233421086034,342851,0.6,54,2019-11-03 01:00:00,2019-11-03 01:00:00,297.13176621082573,316.06233421086034,46.28075544818132,12.895426292119106,1,2 days 00:00:00
49,1,299.3544693961744,315.12367721310034,342304,0.6,55,2019-11-03 02:00:00,2019-11-03 02:00:00,299.3544693961744,315.12367721310034,46.29407644329899,12.889797164696253,1,2 days 01:00:00
50,1,294.6914899736002,310.8917496573029,346463,0.6,56,2019-11-03 03:00:00,2019-11-03 03:00:00,294.6914899736002,310.8917496573029,46.26613050497877,12.864418288799417,1,2 days 02:00:00
51,1,306.5912601379056,305.6087869451746,359612,0.6,57,2019-11-03 06:00:00,2019-11-03 06:00:00,306.5912601379056,305.6087869451746,46.3374476206895,12.832736353494301,1,2 days 05:00:00
52,1,309.1563779864717,313.88452954453766,371607,0.6,58,2019-11-03 09:00:00,2019-11-03 09:00:00,309.1563779864717,313.88452954453766,46.35282075848057,12.88236599427009,1,2 days 08:00:00
53,1,308.35130314390324,332.0477276050697,364690,0.6,59,2019-11-03 12:00:00,2019-11-03 12:00:00,308.35130314390324,332.0477276050697,46.3479958236364,12.991290720270284,1,2 days 11:00:00
54,1,298.6982301780869,330.4425103881662,361446,0.6,60,2019-11-03 15:00:00,2019-11-03 15:00:00,298.6982301780869,330.4425103881662,46.290143502779635,12.981664230213891,1,2 days 14:00:00
55,1,277.2069999934784,330.8848621924041,379552,0.6,61,2019-11-03 18:00:00,2019-11-03 18:00:00,277.2069999934784,330.8848621924041,46.16134332187872,12.984317014647099,1,2 days 17:00:00
