frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
18,7,73.52466645025086,165.2162990285396,305,0.6,32,2019-11-01 19:00:00,2019-11-01 19:00:00,73.52466645025086,165.2162990285396,44.94064440509568,11.99080239297475,6,0 days 02:00:00
18,9,114.43882381190643,94.35730503578816,2861,0.6,33,2019-11-01 19:00:00,2019-11-01 19:00:00,114.43882381190643,94.35730503578816,45.18584911531108,11.565860899764845,12,0 days 00:00:00
18,11,205.98368115002353,100.13585653873054,11688,0.6,34,2019-11-01 19:00:00,2019-11-01 19:00:00,205.98368115002353,100.13585653873054,45.73449123976897,11.600514881791486,13,0 days 00:00:00
18,13,368.85673052665413,185.98296009168038,11819,0.6,35,2019-11-01 19:00:00,2019-11-01 19:00:00,368.85673052665413,185.98296009168038,46.71061396719741,12.11534009050483,14,0 days 00:00:00
18,15,356.8640370694101,129.88773403395805,535,0.6,36,2019-11-01 19:00:00,2019-11-01 19:00:00,356.8640370694101,129.88773403395805,46.63873994818996,11.778936935735882,15,0 days 00:00:00
18,16,483.4567767429849,20.445016863480003,2412,0.6,37,2019-11-01 19:00:00,2019-11-01 19:00:00,483.4567767429849,20.445016863480003,47.397429312672,11.122608796782488,16,0 days 00:00:00
19,1,67.0672137334657,21.192436294237954,6220,0.6,38,2019-11-01 20:00:00,2019-11-01 20:00:00,67.0672137334657,21.192436294237954,44.90194391792318,11.127091072229312,12,0 days 01:00:00
19,2,245.3898981345909,353.58656847153884,174462,0.6,39,2019-11-01 20:00:00,2019-11-01 20:00:00,245.3898981345909,353.58656847153884,45.970658636080586,13.120459181238614,17,0 days 00:00:00
19,4,163.0726134455457,643.0863234908677,373,0.6,40,2019-11-01 20:00:00,2019-11-01 20:00:00,163.0726134455457,643.0863234908677,45.47731874496474,14.856589646122147,18,0 days 00:00:00
20,2,72.58950635540505,601.8999046545501,16150,0.6,41,2019-11-01 21:00:00,2019-11-01 21:00:00,72.58950635540505,601.8999046545501,44.93503984973274,14.609594630611994,18,0 days 01:00:00
20,4,120.09880719055637,76.1710619348114,12126,0.6,42,2019-11-01 21:00:00,2019-11-01 21:00:00,120.09880719055637,76.1710619348114,45.219770248573546,11.456797972622557,19,0 days 00:00:00
20,5,86.95018924751263,466.4109445994154,373,0.6,43,2019-11-01 21:00:00,2019-11-01 21:00:00,86.95018924751263,466.4109445994154,45.02110558624366,13.797067134029476,20,0 days 00:00:00
20,6,159.90732506350284,516.4555904959321,308,0.6,44,2019-11-01 21:00:00,2019-11-01 21:00:00,159.90732506350284,516.4555904959321,45.45834869472989,14.097184950500344,21,0 days 00:00:00
20,9,267.21894608643646,541.383065699686,19222,0.6,45,2019-11-01 21:00:00,2019-11-01 21:00:00,267.21894608643646,541.383065699686,46.101483409764604,14.246675056669782,22,0 days 00:00:00
20,12,218.9684798712482,427.8277795377904,720,0.6,46,2019-11-01 21:00:00,2019-11-01 21:00:00,218.9684798712482,427.8277795377904,45.81231109511878,13.565683835309088,23,0 days 00:00:00
20,13,239.4521910905406,355.958204518385,1120,0.6,47,2019-11-01 21:00:00,2019-11-01 21:00:00,239.4521910905406,355.958204518385,45.93507306304262,13.134681886167225,17,0 days 01:00:00
20,14,281.30123918418417,376.31377868464733,357,0.6,48,2019-11-01 21:00:00,2019-11-01 21:00:00,281.30123918418417,376.31377868464733,46.18588071428877,13.256754294960405,24,0 days 00:00:00
20,16,468.24241398906577,338.11553787455017,5399,0.6,49,2019-11-01 21:00:00,2019-11-01 21:00:00,468.24241398906577,338.11553787455017,47.306247344112556,13.027679387553524,25,0 days 00:00:00
21,1,346.1336139748365,509.8154756128481,96200,0.6,50,2019-11-01 22:00:00,2019-11-01 22:00:00,346.1336139748365,509.8154756128481,46.57443090567111,14.057364171591294,22,0 days 01:00:00
21,2,88.57631192509277,97.39472653770314,4553,0.6,51,2019-11-01 22:00:00,2019-11-01 22:00:00,88.57631192509277,97.39472653770314,45.03085118448257,11.584076321065686,19,0 days 01:00:00
21,3,183.84692147554054,259.8914512109614,9079,0.6,52,2019-11-01 22:00:00,2019-11-01 22:00:00,183.84692147554054,259.8914512109614,45.601822303363676,12.558569422554491,26,0 days 00:00:00
21,4,518.1551509156495,36.366900833386566,11005,0.6,53,2019-11-01 22:00:00,2019-11-01 22:00:00,518.1551509156495,36.366900833386566,47.60538189761091,11.218092358820908,27,0 days 00:00:00
22,1,18.157411513018275,40.36119633595035,1733,0.6,54,2019-11-01 23:00:00,2019-11-01 23:00:00,18.157411513018275,40.36119633595035,44.608820103245826,11.242046154938233,19,0 days 02:00:00
22,2,203.6531661729441,333.72690348222216,4717,0.6,55,2019-11-01 23:00:00,2019-11-01 23:00:00,203.6531661729441,333.72690348222216,45.720524112337856,13.001360740523072,26,0 days 01:00:00
22,3,418.728517872594,559.5256237465825,53434,0.6,56,2019-11-01 23:00:00,2019-11-01 23:00:00,418.728517872594,559.5256237465825,47.009503103688495,14.355476004477255,22,0 days 02:00:00
22,4,508.44200276027885,60.40681455954314,21023,0.6,57,2019-11-01 23:00:00,2019-11-01 23:00:00,508.44200276027885,60.40681455954314,47.54716953709071,11.36225975747852,27,0 days 01:00:00
23,1,29.34152315593286,22.554026672058995,3134,0.6,58,2019-11-02 00:00:00,2019-11-02 00:00:00,29.34152315593286,22.554026672058995,44.67584816959891,11.135256531766471,19,0 days 03:00:00
23,2,16.297709658172057,149.06774224680746,3831,0.6,59,2019-11-02 00:00:00,2019-11-02 00:00:00,16.297709658172057,149.06774224680746,44.597674629800686,11.893959473743973,28,0 days 00:00:00
23,4,153.09167794195352,54.419219958284444,1422,0.6,60,2019-11-02 00:00:00,2019-11-02 00:00:00,153.09167794195352,54.419219958284444,45.417501494515136,11.326352143677868,29,0 days 00:00:00
23,5,217.60976675390856,33.34391845839697,3580,0.6,61,2019-11-02 00:00:00,2019-11-02 00:00:00,217.60976675390856,33.34391845839697,45.80416812266897,11.19996352898589,30,0 days 00:00:00
23,6,226.70384775311481,510.56328986243955,2512,0.6,62,2019-11-02 00:00:00,2019-11-02 00:00:00,226.70384775311481,510.56328986243955,45.858670320438186,14.061848814767252,31,0 days 00:00:00
23,8,267.32664022969516,643.6204449575212,4316,0.6,63,2019-11-02 00:00:00,2019-11-02 00:00:00,267.32664022969516,643.6204449575212,46.10212883699303,14.85979277335845,32,0 days 00:00:00
23,9,465.5821655058042,114.37853803541195,52045,0.6,64,2019-11-02 00:00:00,2019-11-02 00:00:00,465.5821655058042,114.37853803541195,47.29030407409301,11.685928264080433,27,0 days 02:00:00
23,10,338.5216491345503,655.3351537053777,778,0.6,65,2019-11-02 00:00:00,2019-11-02 00:00:00,338.5216491345503,655.3351537053777,46.528811253374876,14.930045899282625,33,0 days 00:00:00
23,11,548.0370200125914,609.3777595930984,9870,0.6,66,2019-11-02 00:00:00,2019-11-02 00:00:00,548.0370200125914,609.3777595930984,47.78446844185628,14.654439337889643,22,0 days 03:00:00
24,1,33.25553141818224,140.38416631756527,18396,0.6,67,2019-11-02 01:00:00,2019-11-02 01:00:00,33.25553141818224,140.38416631756527,44.69930541089664,11.841884055877454,28,0 days 01:00:00
24,2,137.96024269074306,122.89236899548771,1436,0.6,68,2019-11-02 01:00:00,2019-11-02 01:00:00,137.96024269074306,122.89236899548771,45.32681652297534,11.73698572111237,34,0 days 00:00:00
24,3,157.10241817735337,57.81631866187765,2142,0.6,69,2019-11-02 01:00:00,2019-11-02 01:00:00,157.10241817735337,57.81631866187765,45.441538465104,11.346724549696416,29,0 days 01:00:00
24,4,198.0086114555263,17.43190136755028,1460,0.6,70,2019-11-02 01:00:00,2019-11-02 01:00:00,198.0086114555263,17.43190136755028,45.68669544536703,11.104539138635984,35,0 days 00:00:00
24,5,213.04037706220822,532.7374701884784,3742,0.6,71,2019-11-02 01:00:00,2019-11-02 01:00:00,213.04037706220822,532.7374701884784,45.77678308170844,14.194827407427157,36,0 days 00:00:00
24,6,228.2196063621013,79.12646785928617,337,0.6,72,2019-11-02 01:00:00,2019-11-02 01:00:00,228.2196063621013,79.12646785928617,45.86775449018383,11.474521546382524,37,0 days 00:00:00
24,7,230.08999942967094,648.294245871698,633,0.6,73,2019-11-02 01:00:00,2019-11-02 01:00:00,230.08999942967094,648.294245871698,45.87896403767782,14.887821564447963,38,0 days 00:00:00
24,8,229.3780088942476,288.85952996269896,326,0.6,74,2019-11-02 01:00:00,2019-11-02 01:00:00,229.3780088942476,288.85952996269896,45.87469697111278,12.732291034259063,39,0 days 00:00:00
24,9,258.09605567539,24.52391154625009,1617,0.6,75,2019-11-02 01:00:00,2019-11-02 01:00:00,258.09605567539,24.52391154625009,46.04680855284909,11.147069934310345,30,0 days 01:00:00
24,10,450.84285972715315,149.29510169582667,83991,0.6,76,2019-11-02 01:00:00,2019-11-02 01:00:00,450.84285972715315,149.29510169582667,47.20196919357028,11.89532294870061,27,0 days 03:00:00
24,12,562.3998999801655,433.71125655134273,3642,0.6,77,2019-11-02 01:00:00,2019-11-02 01:00:00,562.3998999801655,433.71125655134273,47.87054734577154,13.600967055780167,40,0 days 00:00:00
25,1,51.59993546336178,36.64822283531546,7692,0.6,78,2019-11-02 02:00:00,2019-11-02 02:00:00,51.59993546336178,36.64822283531546,44.80924618856467,11.21977944728825,19,0 days 05:00:00
25,2,2.7514378289199835,147.52029307847235,302,0.6,79,2019-11-02 02:00:00,2019-11-02 02:00:00,2.7514378289199835,147.52029307847235,44.51648978150894,11.884679418761454,28,0 days 02:00:00
25,6,200.83397130391896,16.433847999024458,1160,0.6,80,2019-11-02 02:00:00,2019-11-02 02:00:00,200.83397130391896,16.433847999024458,45.703628252677596,11.098553811088603,35,0 days 01:00:00
26,1,20.437181582613512,21.896598969013684,2229,0.6,81,2019-11-02 03:00:00,2019-11-02 03:00:00,20.437181582613512,21.896598969013684,44.62248310879991,11.131313936845661,19,0 days 06:00:00
26,2,43.463585459335555,162.9930516647767,7090,0.6,82,2019-11-02 03:00:00,2019-11-02 03:00:00,43.463585459335555,162.9930516647767,44.76048381696519,11.97746957520106,28,0 days 03:00:00
26,5,182.90082836391312,48.98442533705906,4486,0.6,83,2019-11-02 03:00:00,2019-11-02 03:00:00,182.90082836391312,48.98442533705906,45.59615222478373,11.29375967218626,29,0 days 03:00:00
27,2,175.48749415764127,200.06015132732796,37945,0.6,84,2019-11-02 04:00:00,2019-11-02 04:00:00,175.48749415764127,200.06015132732796,45.55172299580778,12.199761027450242,28,0 days 04:00:00
28,1,62.438815219442425,46.216199349630784,8645,0.6,85,2019-11-02 05:00:00,2019-11-02 05:00:00,62.438815219442425,46.216199349630784,44.87420522819871,11.277158616789391,41,0 days 00:00:00
28,3,88.39196112677395,450.14973712817977,566,0.6,86,2019-11-02 05:00:00,2019-11-02 05:00:00,88.39196112677395,450.14973712817977,45.029746342369364,13.699548648444857,42,0 days 00:00:00
28,4,181.61578453685547,285.26693702214664,10248,0.6,87,2019-11-02 05:00:00,2019-11-02 05:00:00,181.61578453685547,285.26693702214664,45.58845076349143,12.710746249008377,43,0 days 00:00:00
28,6,208.12087022039844,7.086102763590969,382,0.6,88,2019-11-02 05:00:00,2019-11-02 05:00:00,208.12087022039844,7.086102763590969,45.74729973590993,11.042495368897097,44,0 days 00:00:00
28,7,248.7385111645862,18.325631104253013,872,0.6,89,2019-11-02 05:00:00,2019-11-02 05:00:00,248.7385111645862,18.325631104253013,45.99072737855489,11.109898837206915,19,0 days 08:00:00
28,9,295.8684057362904,157.20281415157447,676,0.6,90,2019-11-02 05:00:00,2019-11-02 05:00:00,295.8684057362904,157.20281415157447,46.27318393848804,11.942745512153369,28,0 days 05:00:00
28,10,445.8932115959209,636.4412085703206,1961,0.6,91,2019-11-02 05:00:00,2019-11-02 05:00:00,445.8932115959209,636.4412085703206,47.172305206482406,14.816738881980932,45,0 days 00:00:00
28,11,571.6010484392636,412.6726273291699,2917,0.6,92,2019-11-02 05:00:00,2019-11-02 05:00:00,571.6010484392636,412.6726273291699,47.92569121496134,13.474798364792623,46,0 days 00:00:00
29,1,69.4726913929822,82.43956517949925,21702,0.6,93,2019-11-02 06:00:00,2019-11-02 06:00:00,69.4726913929822,82.43956517949925,44.916360308005885,11.494390195979006,47,0 days 00:00:00
29,2,42.8554630819128,216.76829037361244,373,0.6,94,2019-11-02 06:00:00,2019-11-02 06:00:00,42.8554630819128,216.76829037361244,44.75683924792243,12.299959762360494,48,0 days 00:00:00
29,5,216.24359481006388,238.65288253236213,6452,0.6,95,2019-11-02 06:00:00,2019-11-02 06:00:00,216.24359481006388,238.65288253236213,45.79598044834798,12.431201694346997,43,0 days 01:00:00
29,6,200.82958994266292,12.711558023925013,815,0.6,96,2019-11-02 06:00:00,2019-11-02 06:00:00,200.82958994266292,12.711558023925013,45.70360199451938,11.076231232527284,41,0 days 01:00:00
29,7,202.61980108311343,80.75782848685698,468,0.6,97,2019-11-02 06:00:00,2019-11-02 06:00:00,202.61980108311343,80.75782848685698,45.714330999641945,11.484304818511886,49,0 days 00:00:00
29,8,246.51753356856702,19.900409985958074,862,0.6,98,2019-11-02 06:00:00,2019-11-02 06:00:00,246.51753356856702,19.900409985958074,45.977416725154086,11.11934278852149,44,0 days 01:00:00
29,10,278.31858633667844,150.73438213431234,1334,0.6,99,2019-11-02 06:00:00,2019-11-02 06:00:00,278.31858633667844,150.73438213431234,46.16800522633283,11.90395431564805,50,0 days 00:00:00
30,1,41.06632926364686,176.1545910386942,10554,0.6,100,2019-11-02 07:00:00,2019-11-02 07:00:00,41.06632926364686,176.1545910386942,44.74611669935405,12.056399346558885,48,0 days 01:00:00
30,2,5.8673501601582965,252.83402080348773,847,0.6,101,2019-11-02 07:00:00,2019-11-02 07:00:00,5.8673501601582965,252.83402080348773,44.53516391363109,12.516246001820017,51,0 days 00:00:00
30,3,93.57482606917449,283.3143401877975,1966,0.6,102,2019-11-02 07:00:00,2019-11-02 07:00:00,93.57482606917449,283.3143401877975,45.06080803294882,12.699036522865352,52,0 days 00:00:00
30,4,212.05641314719946,114.98315992694724,36798,0.6,103,2019-11-02 07:00:00,2019-11-02 07:00:00,212.05641314719946,114.98315992694724,45.77088603769725,11.689554182470449,43,0 days 02:00:00
30,5,137.62409081056992,295.31765923248963,896,0.6,104,2019-11-02 07:00:00,2019-11-02 07:00:00,137.62409081056992,295.31765923248963,45.32480191410445,12.77102044517235,42,0 days 02:00:00
30,6,162.24950873510554,498.0438896228866,949,0.6,105,2019-11-02 07:00:00,2019-11-02 07:00:00,162.24950873510554,498.0438896228866,45.47238575440559,13.98676995276094,53,0 days 00:00:00
30,9,196.33303635857138,12.033801421893276,928,0.6,106,2019-11-02 07:00:00,2019-11-02 07:00:00,196.33303635857138,12.033801421893276,45.67665347132706,11.072166725168776,47,0 days 01:00:00
30,10,205.04680489711455,492.4093766335516,317,0.6,107,2019-11-02 07:00:00,2019-11-02 07:00:00,205.04680489711455,492.4093766335516,45.728876399212155,13.95297976991635,54,0 days 00:00:00
30,12,292.47271179386047,503.0810700609146,3157,0.6,108,2019-11-02 07:00:00,2019-11-02 07:00:00,292.47271179386047,503.0810700609146,46.25283303301115,14.016977931399788,55,0 days 00:00:00
30,14,285.39442879143706,632.5448686165886,641,0.6,109,2019-11-02 07:00:00,2019-11-02 07:00:00,285.39442879143706,632.5448686165886,46.21041181638704,14.793372525436814,56,0 days 00:00:00
30,16,334.5974714568024,188.42083992971374,988,0.6,110,2019-11-02 07:00:00,2019-11-02 07:00:00,334.5974714568024,188.42083992971374,46.50529306523769,12.129960059548509,50,0 days 01:00:00
30,17,356.290315636577,103.85222323973679,3176,0.6,111,2019-11-02 07:00:00,2019-11-02 07:00:00,356.290315636577,103.85222323973679,46.63530154919181,11.622801938469186,28,0 days 07:00:00
30,18,412.4862096408306,611.0453667579723,4674,0.6,112,2019-11-02 07:00:00,2019-11-02 07:00:00,412.4862096408306,611.0453667579723,46.972092009833744,14.664439980557555,57,0 days 00:00:00
30,19,433.93188495266827,419.835060852335,7199,0.6,113,2019-11-02 07:00:00,2019-11-02 07:00:00,433.93188495266827,419.835060852335,47.1006191735177,13.517751489369328,58,0 days 00:00:00
30,20,445.42413502471743,539.1630935452919,732,0.6,114,2019-11-02 07:00:00,2019-11-02 07:00:00,445.42413502471743,539.1630935452919,47.169493959908415,14.233361880331584,45,0 days 02:00:00
31,2,36.02691659826591,291.37628786807227,1446,0.6,115,2019-11-02 08:00:00,2019-11-02 08:00:00,36.02691659826591,291.37628786807227,44.71591473988687,12.747384035190837,52,0 days 01:00:00
31,3,62.64994302009338,174.45778146951073,841,0.6,116,2019-11-02 08:00:00,2019-11-02 08:00:00,62.64994302009338,174.45778146951073,44.87547054892179,12.046223577028549,48,0 days 02:00:00
31,4,75.57049157582576,328.44982459462886,467,0.6,117,2019-11-02 08:00:00,2019-11-02 08:00:00,75.57049157582576,328.44982459462886,44.95290534334828,12.969714090522512,42,0 days 03:00:00
31,5,182.20275782049364,138.06006329228475,38939,0.6,118,2019-11-02 08:00:00,2019-11-02 08:00:00,182.20275782049364,138.06006329228475,45.5919685828283,11.827946406550435,59,0 days 00:00:00
31,7,294.40268814593185,523.5175817830867,2890,0.6,119,2019-11-02 08:00:00,2019-11-02 08:00:00,294.40268814593185,523.5175817830867,46.264399672107466,14.139535722837099,54,0 days 01:00:00
31,8,280.1487111566921,627.1773589665263,1058,0.6,120,2019-11-02 08:00:00,2019-11-02 08:00:00,280.1487111566921,627.1773589665263,46.17897344015141,14.761183562018147,56,0 days 01:00:00
31,9,281.7218063549268,220.1929745650991,1057,0.6,121,2019-11-02 08:00:00,2019-11-02 08:00:00,281.7218063549268,220.1929745650991,46.18840123671617,12.320497598591299,60,0 days 00:00:00
31,10,283.41733761670537,27.6099845634728,326,0.6,122,2019-11-02 08:00:00,2019-11-02 08:00:00,283.41733761670537,27.6099845634728,46.19856281105902,11.165577118821426,43,0 days 03:00:00
31,11,325.085031734443,221.9351220823091,1475,0.6,123,2019-11-02 08:00:00,2019-11-02 08:00:00,325.085031734443,221.9351220823091,46.448283580600254,12.330945259863924,50,0 days 02:00:00
31,12,397.3209534752843,611.4524252072546,7523,0.6,124,2019-11-02 08:00:00,2019-11-02 08:00:00,397.3209534752843,611.4524252072546,46.88120434445804,14.666881110688182,57,0 days 01:00:00
31,13,439.3595256680491,536.6280344856225,1046,0.6,125,2019-11-02 08:00:00,2019-11-02 08:00:00,439.3595256680491,536.6280344856225,47.13314784218865,14.21815912735006,45,0 days 03:00:00
31,14,490.47465150588744,13.187803188476392,1629,0.6,126,2019-11-02 08:00:00,2019-11-02 08:00:00,490.47465150588744,13.187803188476392,47.43948849361404,11.079087275493112,61,0 days 00:00:00
32,3,154.78398210790166,262.03902283423946,42402,0.6,127,2019-11-02 09:00:00,2019-11-02 09:00:00,154.78398210790166,262.03902283423946,45.4276437283864,12.571448412799038,62,0 days 00:00:00
32,7,195.92408943436942,355.25758802145947,798,0.6,128,2019-11-02 09:00:00,2019-11-02 09:00:00,195.92408943436942,355.25758802145947,45.674202590788184,13.130480287984764,63,0 days 00:00:00
32,10,275.916012706117,636.4447985136167,2438,0.6,129,2019-11-02 09:00:00,2019-11-02 09:00:00,275.916012706117,636.4447985136167,46.153606240533236,14.816760410876261,56,0 days 02:00:00
32,11,298.1958425866819,531.9018487227729,3209,0.6,130,2019-11-02 09:00:00,2019-11-02 09:00:00,298.1958425866819,531.9018487227729,46.287132618242104,14.189816184244517,53,0 days 02:00:00
32,12,287.7952339048714,333.0232090229357,1380,0.6,131,2019-11-02 09:00:00,2019-11-02 09:00:00,287.7952339048714,333.0232090229357,46.224800203197006,12.997140683795715,60,0 days 01:00:00
32,16,389.2039534741264,612.8495014157505,6682,0.6,132,2019-11-02 09:00:00,2019-11-02 09:00:00,389.2039534741264,612.8495014157505,46.83255794034151,14.6752593788051,57,0 days 02:00:00
32,17,471.39340314374937,44.81885603809287,12609,0.6,133,2019-11-02 09:00:00,2019-11-02 09:00:00,471.39340314374937,44.81885603809287,47.32513169692315,11.26877874685513,64,0 days 00:00:00
32,19,535.4203259775315,403.60151834763417,9709,0.6,134,2019-11-02 09:00:00,2019-11-02 09:00:00,535.4203259775315,403.60151834763417,47.708854693358504,13.42039891063049,65,0 days 00:00:00
33,1,127.6744089064399,351.88588039973826,38177,0.6,135,2019-11-02 10:00:00,2019-11-02 10:00:00,127.6744089064399,351.88588039973826,45.26517197118585,13.110260152322269,62,0 days 01:00:00
33,4,193.66399414578214,363.46899326754806,321,0.6,136,2019-11-02 10:00:00,2019-11-02 10:00:00,193.66399414578214,363.46899326754806,45.66065749916137,13.179724097556509,59,0 days 02:00:00
33,8,482.7866172219467,116.3477340304861,20973,0.6,137,2019-11-02 10:00:00,2019-11-02 10:00:00,482.7866172219467,116.3477340304861,47.39341294567948,11.697737535415209,64,0 days 01:00:00
33,9,546.0977876443878,521.4689426226304,3810,0.6,138,2019-11-02 10:00:00,2019-11-02 10:00:00,546.0977876443878,521.4689426226304,47.772846330060545,14.127250030720424,66,0 days 00:00:00
34,4,133.71419562040114,424.7397599566934,49855,0.6,139,2019-11-02 11:00:00,2019-11-02 11:00:00,133.71419562040114,424.7397599566934,45.301369323067476,13.547164977251533,62,0 days 02:00:00
34,6,185.6408932247716,250.8820117933715,382,0.6,140,2019-11-02 11:00:00,2019-11-02 11:00:00,185.6408932247716,250.8820117933715,45.61257384638134,12.5045398008598,67,0 days 00:00:00
