% format: hum_front_[alt]_hPa(city1,city2,yyyy,mm,dd,h).

hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,22,11).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,22,11).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,22,13).
hum_front_700_hPa(lignano_grado,udine_palamnova,2019,4,22,13).
hum_front_700_hPa(gorizia,udine_palamnova,2019,4,22,13).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,22,13).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,22,13).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,22,17).
hum_front_700_hPa(lignano_grado,trieste,2019,4,22,17).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,22,17).
hum_front_700_hPa(gorizia,udine_palamnova,2019,4,22,17).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,22,17).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,22,17).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,22,18).
hum_front_700_hPa(lignano_grado,trieste,2019,4,22,18).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,22,18).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,22,18).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,22,18).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,22,18).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,22,21).
hum_front_700_hPa(barcis,pordenone,2019,4,22,21).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,22,21).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,22,22).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,22,22).
hum_front_700_hPa(gorizia,udine_palamnova,2019,4,22,22).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,22,22).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,22,22).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,23,4).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,23,4).
hum_front_700_hPa(lignano_grado,udine_palamnova,2019,4,23,5).
hum_front_700_hPa(barcis,pordenone,2019,4,23,5).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,23,5).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,23,5).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,23,6).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,23,6).
hum_front_700_hPa(gorizia,udine_palamnova,2019,4,23,6).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,23,6).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,23,6).
hum_front_700_hPa(lignano_grado,trieste,2019,4,23,7).
hum_front_700_hPa(gorizia,trieste,2019,4,23,7).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,23,13).
hum_front_700_hPa(lignano_grado,udine_palamnova,2019,4,23,13).
hum_front_700_hPa(gorizia,udine_palamnova,2019,4,23,13).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,23,13).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,23,13).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,23,21).
hum_front_700_hPa(barcis,pordenone,2019,4,23,21).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,23,21).
hum_front_700_hPa(lignano_grado,udine_palamnova,2019,4,23,22).
hum_front_700_hPa(barcis,pordenone,2019,4,23,22).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,23,22).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,23,22).
hum_front_700_hPa(lignano_grado,udine_palamnova,2019,4,23,23).
hum_front_700_hPa(barcis,pordenone,2019,4,23,23).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,23,23).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,23,23).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,23,23).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,24,0).
hum_front_700_hPa(barcis,pordenone,2019,4,24,0).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,0).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,24,0).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,24,0).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,24,1).
hum_front_700_hPa(barcis,pordenone,2019,4,24,1).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,1).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,24,1).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,24,1).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,24,2).
hum_front_700_hPa(barcis,pordenone,2019,4,24,2).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,2).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,24,2).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,24,2).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,24,3).
hum_front_700_hPa(barcis,pordenone,2019,4,24,3).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,3).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,24,3).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,24,3).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,24,4).
hum_front_700_hPa(barcis,pordenone,2019,4,24,4).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,4).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,24,4).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,24,4).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,24,5).
hum_front_700_hPa(barcis,pordenone,2019,4,24,5).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,5).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,24,5).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,24,5).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,24,6).
hum_front_700_hPa(barcis,pordenone,2019,4,24,6).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,6).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,24,6).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,24,6).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,24,7).
hum_front_700_hPa(barcis,pordenone,2019,4,24,7).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,7).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,24,7).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,24,7).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,24,8).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,24,8).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,8).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,24,8).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,24,8).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,24,10).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,24,10).
hum_front_700_hPa(barcis,pordenone,2019,4,24,10).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,24,10).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,24,10).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,24,11).
hum_front_700_hPa(barcis,pordenone,2019,4,24,11).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,11).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,24,11).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,24,11).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,24,12).
hum_front_700_hPa(barcis,pordenone,2019,4,24,12).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,12).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,24,12).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,24,12).
hum_front_700_hPa(lignano_grado,trieste,2019,4,24,14).
hum_front_700_hPa(gorizia,trieste,2019,4,24,14).
hum_front_700_hPa(lignano_grado,trieste,2019,4,24,16).
hum_front_700_hPa(gorizia,trieste,2019,4,24,16).
hum_front_700_hPa(lignano_grado,trieste,2019,4,24,17).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,17).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,24,17).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,24,18).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,18).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,24,18).
hum_front_700_hPa(lignano_grado,trieste,2019,4,24,19).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,19).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,24,19).
hum_front_700_hPa(lignano_grado,trieste,2019,4,24,20).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,20).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,24,20).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,24,21).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,24,21).
hum_front_700_hPa(lignano_grado,trieste,2019,4,24,22).
hum_front_700_hPa(barcis,pordenone,2019,4,24,22).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,24,22).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,24,22).
hum_front_700_hPa(lignano_grado,trieste,2019,4,25,2).
hum_front_700_hPa(gorizia,trieste,2019,4,25,2).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,25,3).
hum_front_700_hPa(lignano_grado,trieste,2019,4,25,3).
hum_front_700_hPa(barcis,pordenone,2019,4,25,3).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,25,3).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,25,3).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,25,3).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,25,4).
hum_front_700_hPa(lignano_grado,udine_palamnova,2019,4,25,4).
hum_front_700_hPa(gorizia,udine_palamnova,2019,4,25,4).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,25,4).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,25,4).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,26,5).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,26,5).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,26,5).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,26,6).
hum_front_700_hPa(barcis,pordenone,2019,4,26,6).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,26,6).
hum_front_700_hPa(lignano_grado,trieste,2019,4,26,7).
hum_front_700_hPa(barcis,pordenone,2019,4,26,7).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,26,7).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,26,7).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,26,8).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,26,8).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,26,8).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,26,8).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,26,8).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,26,9).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,26,9).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,26,9).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,26,10).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,26,10).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,26,10).
hum_front_700_hPa(lignano_grado,trieste,2019,4,26,11).
hum_front_700_hPa(gorizia,trieste,2019,4,26,11).
hum_front_700_hPa(lignano_grado,trieste,2019,4,26,12).
hum_front_700_hPa(gorizia,trieste,2019,4,26,12).
hum_front_700_hPa(lignano_grado,trieste,2019,4,26,14).
hum_front_700_hPa(gorizia,trieste,2019,4,26,14).
