frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
31,1,275.06282812122157,356.8842907104655,390780,0.65,32,2019-11-02 08:00:00,2019-11-02 08:00:00,275.06282812122157,356.8842907104655,46.148492976753886,13.140235626449567,1,1 days 07:00:00
32,1,277.17761070481885,337.8361590055412,390780,0.65,33,2019-11-02 09:00:00,2019-11-02 09:00:00,277.17761070481885,337.8361590055412,46.16116718744326,13.026003952057218,1,1 days 08:00:00
33,1,284.51326961774976,342.4265541311144,390780,0.65,34,2019-11-02 10:00:00,2019-11-02 10:00:00,284.51326961774976,342.4265541311144,46.20513089668172,13.053532558507433,1,1 days 09:00:00
34,1,284.01515507881743,338.17520409062666,390780,0.65,35,2019-11-02 11:00:00,2019-11-02 11:00:00,284.01515507881743,338.17520409062666,46.20214562119154,13.028037205940791,1,1 days 10:00:00
35,1,266.8218929332716,352.44988801547345,390780,0.65,36,2019-11-02 12:00:00,2019-11-02 12:00:00,266.8218929332716,352.44988801547345,46.09910381038776,13.113642506839422,1,1 days 11:00:00
36,1,275.8141303238804,332.3560165821292,390780,0.65,37,2019-11-02 13:00:00,2019-11-02 13:00:00,275.8141303238804,332.3560165821292,46.152995644064355,12.993139529727912,1,1 days 12:00:00
37,1,273.4032418849289,333.7894839515086,390780,0.65,38,2019-11-02 14:00:00,2019-11-02 14:00:00,273.4032418849289,333.7894839515086,46.13854682636516,13.001736035691206,1,1 days 13:00:00
38,1,265.4473848864499,359.74722242855745,390780,0.65,39,2019-11-02 15:00:00,2019-11-02 15:00:00,265.4473848864499,359.74722242855745,46.09086617654551,13.157404632255219,1,1 days 14:00:00
39,1,258.761328891143,342.7328979149384,390780,0.65,40,2019-11-02 16:00:00,2019-11-02 16:00:00,258.761328891143,342.7328979149384,46.05079563547774,13.055369702638313,1,1 days 15:00:00
40,1,253.88265693482663,351.24540932521745,390780,0.65,41,2019-11-02 17:00:00,2019-11-02 17:00:00,253.88265693482663,351.24540932521745,46.02155701930119,13.10641924632814,1,1 days 16:00:00
41,1,248.60423458595076,351.57718819828847,390780,0.65,42,2019-11-02 18:00:00,2019-11-02 18:00:00,248.60423458595076,351.57718819828847,45.98992263878566,13.108408924727366,1,1 days 17:00:00
